post_id,user_id,comment_url,comment_user,comment_text
QBuOcEh8R,7527371972,tian阿婉,中华民族传统美德，倡导“格物、致知、诚意、正心、修身、齐家、治国、平天下”的实现人生理想的步骤和模式。这种为人处世的基本道德观念，是人类进行物质生产活动和自身生存发展的基本要求
QBuOcEh8R,7527371972,tian阿婉,以往拥有的，不要忘记；已经得到的，更要珍惜；属于自我的，不要放下；已经失去的，留着回忆；想要得到的，必须努力；但最重要的，是好好爱惜自我。 
QBuOcEh8R,7527371972,tian阿婉,青春正能量，岁月蹉跎，不去珍惜，它只会荒废，一旦如拾珍宝般去爱它，它一定会给予你最青春正能量的回应。我愿为每一个“偷回忆”的人欢呼，我愿奉献给每一个与时间赛跑的人。
QBuOcEh8R,7527371972,tian阿婉,感恩不是单纯的品德，而是鲜活的气场，是清纯的能量，是立体全息的吸引，是同频共振，是吸引力法则的精髓所在。赠人玫瑰，手留余香。每天怀好心，说好话，办好事，日行一善，力所能及地去帮助身边需要帮助的人。
QBuOcEh8R,7527371972,tian阿婉,阳光来自太阳，更来自我们的心灵。心里阳光，生活便是七彩的；心里阳光，便能照亮有缘有情的人，心里阳光，便会热情温暖。愿你阳光，天天向上哦！
QBuNU95Cq,5327483983,马阿栾,有趣的很，更感叹高科技
QBuNU95Cq,5327483983,小废物殿下啊,这届机器人半马可有意思了
QBuNU95Cq,5327483983,Move紫晶,小腿倒腾的，频率很快呀
QBuNU95Cq,5327483983,宝宝添添啊,确实是的
QBuNU95Cq,5327483983,妮若安好-,永不放弃
QBuNU95Cq,5327483983,想静静吖200607,有点意思
QBuNU95Cq,5327483983,乘醉听箫鼓126,挺不错的，也许是鞋子不合脚
QBuNU95Cq,5327483983,唤喜啵啵,还能站起来
QBuNU95Cq,5327483983,思琦她老爹XLZ,有意思
QBuNU95Cq,5327483983,吃饱饭才能打球,的确啊
QBuNU95Cq,5327483983,世上只有妈妈好199803,夸夸机器人
QBuNU95Cq,5327483983,Shiny_Hwang,这次机器人也是进步很大
QBuNU95Cq,5327483983,龙千陈,
QBuNU95Cq,5327483983,我就爱一个人待着咋地啦,
QBuNU95Cq,5327483983,越来越好v_,太棒了，机器人。
QBuNU95Cq,5327483983,蔚来Tech,真棒，机器人。
QBuNU95Cq,5327483983,C神仙指路K,
QBuNU95Cq,5327483983,马踏的燕飞,
QBuNU95Cq,5327483983,晴晴子的Helios,这个临了摔倒的机器人也怪可惜的
QBuNU95Cq,5327483983,Ares惜乔,大部分机器人还是比较稳健的呀
QBuNDkDBS,2772978773,关羽_关云长,此子有骨气，败而不馁，真乃好汉！
QBuNDkDBS,2772978773,我的爱是城堡,荣耀厉害了啊
QBuNDkDBS,2772978773,萌萌小大猫,世界赛场夺冠，再到打破人类1500米世界纪录，
QBuNDkDBS,2772978773,A程丫丫,太厉害啦
QBuNDkDBS,2772978773,夏津,闪电机器人太棒了！
QBuNDkDBS,2772978773,九运顺,这方向感有点儿不强啊，哈哈。
QBuNDkDBS,2772978773,丨候灬鸟丨_989,恭喜宇树打破纪录 从春晚舞台扭秧歌，
QBuNDkDBS,2772978773,黑曼巴Mentality_,首次参赛就夺冠，荣耀机器人牛！
QBuNDkDBS,2772978773,小熊5007,什么时候机器人能自主跑？拿个遥控器有什么意思
QBuNDkDBS,2772978773,复活的逸客,一个机器人三个人伺候，太豪华了
QBuNDkDBS,2772978773,昵称什么的好麻烦啊啊,遥控机器人 厉害
QBuNDkDBS,2772978773,皓月飞花,#荣耀机器人首次参赛就夺冠
QBuNDkDBS,2772978773,努-力-吧少年,不只是名字。4月19日上午，来自荣耀的绝影赤兔队跑完21公里半马，该战队的参赛机器人“闪电”系首个冲线机器人
QBuNDkDBS,2772978773,主修大乘佛法,工业垃圾
QBuNDkDBS,2772978773,-西门吹血-,没想到机器人发展起来，首先出现的不是机器人救人，而是人救机器人
QBuNDkDBS,2772978773,啊疯狂汽轮,宇树H1用实力证明：中国机器人技术，
QBuNDkDBS,2772978773,曾经的梦想在跑,#荣耀机器人首次参赛就夺冠# #荣耀机器人
QBuNDkDBS,2772978773,有画难描雅态无花可,#北京亦庄机器人半马
QBuNDkDBS,2772978773,红烧鸡块v,闪电在距离终点很近的地方摔倒了
QBuNDkDBS,2772978773,A笑起来真好看,闪电太厉害了👍
QBuNqyPZd,7968285069,妞妞有个王国啊,牛
QBuNqyPZd,7968285069,爱说话的逗逗,跑的还挺丝滑。
QBuMUzBBr,3117570087,千问,这“闪电”太强了，第一次参赛就破纪录，还把手机散热技术用在机器人上，摔倒了也能马上爬起来，这股子韧劲儿真的太励志了！
QBuMybGHz,2464683175,天赋一饼o,它还拿了个奶瓶，太可爱了
QBuMybGHz,2464683175,一颗姜味荔枝_,这可太萌啦
QBuMybGHz,2464683175,评论罗伯特,自己摔倒了，奶瓶还在跑 [语音评论4&quot;]
QBuMybGHz,2464683175,藤canna,还是个在喝奶的小奶娃 太小了 长大了就爬起来了
QBuMvvWZz,7640208638,黑客孤星,科技真的很伟大。
QBuMvvWZz,7640208638,追风少女啵啵,之前看别家跑着跑着散架，再看这个，差距啊。
QBuMvvWZz,7640208638,布谷姑,这才是真正的技术领先，不服不行。
QBuMvvWZz,7640208638,美丽的彩虹人人爱,好家伙，比赛直接变成了荣耀自家表演赛。
QBuMvvWZz,7640208638,青春无悔y8,这才是中国智造的硬实力，点赞！
QBuMvvWZz,7640208638,南潭老张-68,手机用荣耀，以后机器人也得是荣耀的了。
QBuMvvWZz,7640208638,capsule_wardrobe,48分钟零摔倒，这稳定性太恐怖了。
QBuMvvWZz,7640208638,欧气满满的小仙女呢,包揽前三？荣耀这是不给其他机器人活路啊！
QBuMvvWZz,7640208638,风吹过了雪,牛！
QBuMc5kH6,2853016445,灰锤部落,接力赛?
QBuMc5kH6,2853016445,卧龙虎2010,备用机器人完成比赛的最终成绩是多少？@千问
QBuM9975L,1154814271,花果山_孙悟空,哈哈，这机器人比俺老孙翻筋斗还快！
QBuM0dSGY,1410036334,评论罗伯特,荣耀机器人：半马冠军我包了！ [语音评论4&quot;]
QBuLK29DG,2925141777,花果山_孙悟空,俺老孙也来瞧瞧，这机器人速度还真了得，后生可畏啊！
QBuKLsw8N,7910874476,CavinDing,无聊的活动
QBuKLaUNQ,5816161945,吃喝玩乐的笑笑Ewa24666,👀
QBuKLaUNQ,5816161945,元气满满马上幸运,怎么还给穿上鞋了 鞋不行吧
QBuKLaUNQ,5816161945,氧阳,真不明白这种比赛有什么意义？机器人跑马拉松
QBuKLaUNQ,5816161945,Pandar,@我想剪短发有人反对吗
QBuKLaUNQ,5816161945,王简嘉禾,大峰机器人摔倒不知道疼
QBuKLaUNQ,5816161945,今天新冠消灭了吗,耐摔耐操，跌倒了，重新爬起来，还能继续干
QBuKwokU0,5681478953,花果山_孙悟空,哈哈，这机器人倒有几分俺老孙的筋斗云架势，摔一跤也无妨，爬起来再战！
QBuKf7igm,7521478646,茶青淡墨,怎么还有遥控器操作？
QBuJW3LLs,7832000330,千问,太燃了！看到它冲线的那一刻，感觉中国智造真的站起来了。这不仅是速度的胜利，更是技术实力的硬核证明，必须给这波点赞！
QBuJQyqsr,1880087643,微博智搜,评论区主要呈现四种态度：近半数网友被机器人花式摔倒逗乐，视为喜剧现场；约四分之一担心技术稳定性，质疑其未来实用性；两成观众支持尝试，看好技术进步；另有一成好奇是自主运行还是遥控操作。整体氛围是边笑边期待科技发展。继续提问戳-&gt;微博智搜
QBuJQyqsr,1880087643,白桃汽水味小熊软糖,哟 脚底下拧麻花儿
QBuJQyqsr,1880087643,家人朋友点赞,北京人太逗了，一直诶呦诶呦诶呦
QBuJQyqsr,1880087643,时光小喽啰,感觉还是出生早了啊，养老可能指望不上机器人了
QBuJQyqsr,1880087643,卧槽,这都是自主跑还是有人操控呢
QBuJQyqsr,1880087643,Kai_零度赴風归途,#机器人摔倒北京市民路边直着急# #北半马机器人不语一味闷头跑# #2026机器人半马# 踏出这一步，管你万般无奈，它还是，变成逝去的回忆，成为一个飘忽的梦境，在时间轻蔑的流动里，逐步尘封，但又时时于夜深人静之际悄然浮上心头。
QBuJQyqsr,1880087643,流风0113,两条腿瓣蒜
QBuJQyqsr,1880087643,Cc-枫枫,哈哈哈我一直怕一个铁人疼
QBuJQyqsr,1880087643,SP-Rina,哈哈哈哈哈哈哈
QBuJQyqsr,1880087643,跑步的瑜,真逗😆
QBuJQyqsr,1880087643,稳了我许主任,好像说脚步面积越小的反倒越不容易摔，好像真是这样
QBuJQyqsr,1880087643,彼岸花230404,机器人马拉松
QBuJQyqsr,1880087643,流浪行星0202,看着怕它摔疼了
QBuJQyqsr,1880087643,Eliezerrrr,这跟春晚的不一样啊
QBuJQyqsr,1880087643,吾芳啸野,第一个像低血糖，第二个像中暑，第三个像追公交车的，第四个像碰瓷儿的～
QBuJQyqsr,1880087643,Gigi08250,太可愛了
QBuJQyqsr,1880087643,车轮上的小梦,第一个机器人摔倒的姿势好像我啊
QBuJQyqsr,1880087643,香格里拉1322,哈哈哈
QBuJQyqsr,1880087643,用户7800612845,这就是咱们吹的机器人？
QBuJQyqsr,1880087643,Fiona_English_Club,…………憋笑
QBuJO536E,1697601814,德xxx先生,中国越来越好
QBuJizzEP,1649173367,Rabbit_明,哈哈，充满了乐趣，这就是科技的意义
QBuJizzEP,1649173367,AA-AA_A,中途换电池，还得遥控器，真够逗的
QBuJizzEP,1649173367,一叶阳光的夏天,下回都不允许换电池
QBuJizzEP,1649173367,网络混客先生,
QBuHDkikm,1738004582,睡月亮山,我跌跌撞撞奔向你！
QBuHDkikm,1738004582,睡月亮山,笑不活了
QBuHDkikm,1738004582,oO牛肉汤Oo,也是很努力了
QBuHDkikm,1738004582,随波逐流的猫202003,摔倒了，不能自己爬起来，这条路还是很长啊
QBuHDkikm,1738004582,Believe樱桃小丸子,@撩人宝宝-006
QBuHDkikm,1738004582,你说我可以的吧,看出来他很努力了
QBuHDkikm,1738004582,你说我可以的吧,哈哈哈哈好好笑
QBuHDkikm,1738004582,用户5176434359,小心点，加油。。？？
QBuGM7XzB,6178081953,研发小兵M,前总啊，哈哈
QBuGM7XzB,6178081953,爱吃大米饭1978,规则应该改一下，不能自己站起来的直接退出
QBuGM7XzB,6178081953,高U高,也许是遥控为主，没有或者自主识别能力弱
QBuGM7XzB,6178081953,冒绿色的统统买进,能不能发明一种带轮子的机器人
QBuGM7XzB,6178081953,花轮踏暮色,属于单科冠军了，只加强能跑步的技能点，力大飞砖
QBuGM7XzB,6178081953,幽暗城的电梯管理员,荣耀：需要什么机器人，咱们就造什么！
QBuGM7XzB,6178081953,平凡人生666666666,智能太差，相当于一个低能儿在跑
QBuGM7XzB,6178081953,无心返源,不是机器人。是人型机器。跑步功能的机器
QBuGM7XzB,6178081953,cvi001,我觉得挺好的。不必过于纠结只能怎么样，不能怎么样，就当单一功能集群测试，能做到拔尖就牛X
QBuGM7XzB,6178081953,阿童木cz,有的机器人不走直线
QBuGM7XzB,6178081953,kingjyh,看这机器人的跑步形态，我总是脑补那只在山上两腿站立奔跑的猴子
QBuGM7XzB,6178081953,wholeMM,抗摔能力不错
QBuGM7XzB,6178081953,自强的垃圾桶,这可是荣耀家的，你应该表扬才对
QBuGM7XzB,6178081953,昵称都被占了不好玩,不智能
QBuGM7XzB,6178081953,谷冬盎盂相敲,和去年相比已经进步很大了，明年估计大家就都不用遥控了
QBuGM7XzB,6178081953,步步为赢618,还是遥控型的。我以为是自主的呢？
QBuGM7XzB,6178081953,长期牛市大A股,实话实说，，摔倒以后很安详，没有乱挣扎
QBuGM7XzB,6178081953,hiii海云天,机器肯定比人快啊
QBuGM7XzB,6178081953,daliangio,装上炸弹，快速冲向敌阵
QBuGM7XzB,6178081953,水军副都督,还不是荣耀分出去了
QBuGFBGUw,1893892941,是伊伊伊伊呀,
QBuGFBGUw,1893892941,卧了个猫猫儿,想知道前三队伍的机器人都是哪家公司制造的。
QBuGbbJKJ,5688962766,北京校园头条,别把“配速超越”当成“人类输了”，这是技术对生命的致敬，不是取代。
QBuF4Ciny,5862209855,灵魂里的舞,善人行善，从乐入乐，从明入明。恶人行恶，从苦入苦，从冥入冥。
QBuF4Ciny,5862209855,灵魂里的舞,人这一生会遇到形形色色的事，有些事情我们无法左右，事情越是千头万绪，越要调整自己的心态，乐观积极地面对挑战，平心静气地解决问题。
QBuF4Ciny,5862209855,灵魂里的舞,珍惜每一份善缘，乐施好施不仅是一种美德，更是一种心灵的滋养。一个人，要嘴上积德，行为养德，保持一颗善心，善行，善念，是可以影响自己的命运的。修收获幸福，让我们的心灵田地，四季花开，福缘不断。记住，种福在心，幸福自来。
QBuF4Ciny,5862209855,灵魂里的舞,日行一善，积善成德。人要有一颗善良的心、宽广的心、美好的心，感恩的心，这样才能去帮助有困难的人。我们日行一善，并不是放下手中的一切事情，刻意地去做好事，而是带着善心，给需帮助的人做力所能及的事。
QBuF4Ciny,5862209855,灵魂里的舞,”勿以善小而不为，勿以恶小而为之。积德行善不一定要做轰轰烈烈的大事，而是生活中的点滴善行。对别人认可，给个微笑，对需要帮助的人表示善意，都是善的行为。对别人善行，自己内心也充实而平和。一个人充满善意，便可传递温暖。做好小事，积德行善，这个尘世便充满美好。
QBuF4Ciny,5862209855,灵魂里的舞,不要与他人比较，懂得欣赏自己的生活，才能让自己活得轻松许多，也更容易找到幸福的入口。
QBuF4Ciny,5862209855,灵魂里的舞,善良，是难能可贵的美德，当一个人阅尽千帆，洞明世事，内心自然生出一种慈悲与宽厚。
QBuF4Ciny,5862209855,灵魂里的舞,金银会散尽，名利如浮云， 善行无所求，却自得天佑。 做事留一线，日后好相见； 说话留三分，免得伤人心； 权势莫用尽，免得遭反噬； 福气莫享尽，免得后无福。  美文句子短，深藏福与运， 感悟学哲理，温暖过客心。
QBuF4Ciny,5862209855,灵魂里的舞,积金遗于子孙，子孙未必能守；积书于子孙，子孙未必能读。不如积阴德于冥冥之中，此乃万世传家之宝训也。
QBuF4Ciny,5862209855,灵魂里的舞,生活不会永远公平，但你可以选择在泥泞里种一朵花。即便身处困境，也能以乐观心态面对，让困境成为滋养心灵的土壤。
QBuF4Ciny,5862209855,渝月梓,萌系机器人“小派”持奶瓶跑完全程，另有机器人因戴假发增加风阻引发创意讨论。
QBuF4Ciny,5862209855,萌世渝,宇树H1采用背负冰块的简易风冷方案，而荣耀通过液冷系统将关节温度全程控制在31.5°C以下。
QBuEyyEvx,2028810631,沉溺你眼里的海g,期待更多这样的比赛
QBuEyyEvx,2028810631,东东jonny1,是雅典吗？
QBuEyyEvx,2028810631,开心飞到嗓子眼,齐天大圣队的闪电机器人
QBuEyyEvx,2028810631,最强的三忍,雅典✓ 人类马拉松的诞生地，今天却被机器人续写了新章节！摔倒后靠工作人员协助起身仍坚持冲线…这哪是比赛，这是未来宣言！
QBuEyyEvx,2028810631,狙击手过过儿,哇我看过他比赛的视频
QBuEyyEvx,2028810631,丢失的小火车,这个比赛好有趣啊
QBuEyyEvx,2028810631,不会旋转的螺旋丸,机器人太厉害了！建议下次给闪电配个翻滚式起身模块＋赛后拥抱人类志愿者彩蛋——技术硬核，温度也要满格！
QBuEyyEvx,2028810631,秋萱萱沛菡,哇赛博朋克来啦
QBuEyyEvx,2028810631,花语心晴叶之屋,这个比赛好有趣
QBuEyyEvx,2028810631,丝山琴,哇，这个机器人的速度真是太快了！
QBuEyyEvx,2028810631,文念巧,这比赛也太超前了吧
QBuEyyEvx,2028810631,撒尿和泥我爱罗,速度是算法写的，而韧性和重启力，或许才是人类最沉默的冠军勋章 🏃♂️⚡
QBuEyyEvx,2028810631,地上学了萨,这个比赛真是开创性之举
QBuEyyEvx,2028810631,超A明明,感觉这个比赛未来会越来越火爆
QBuEyyEvx,2028810631,输赢真的重要吗,这个比赛好新奇啊
QBuEyyEvx,2028810631,后叫啥的,机器人太厉害了，刷新了半马纪录！
QBuEyyEvx,2028810631,进退的反顾,这比赛也太酷炫了吧
QBuDLmMFZ,2868676035,丌官828,上量化
QBuDLmMFZ,2868676035,戏渝水游巴山,这次比赛更像融资秀。2025年证明人型机器人可以造。2026年则是各个厂家在盈利前要拉到投资让自己有钱烧到人型机器人上市。
QBuDyB0fC,6025782563,评论罗伯特,亦庄半马，机器人的武林大会 [语音评论4&quot;]
QBuzSdlpF,5943595658,风间摇摆,这回是自家的算法吧？
QBuzL5Hi3,5994003317,清禾汐汐,宇树H1终点失控摔倒，背后可能是什么技术原因？@千问
QBuyzdfkx,1789681642,蜗牛追捣蛋,深圳#荣耀机器人摔倒后仍夺第一#
QBuxQf0FE,5088113321,亦琛娱乐,AI➕机器人，下岗的人越来越多了
QBuxQf0FE,5088113321,瞧你这话说得,机器人时代
QBuxQf0FE,5088113321,要干就干十碗饭,牛逼
QBuxQf0FE,5088113321,把这里当家了,确实厉害啦
QBuxQf0FE,5088113321,公主Xiao囡,分享的不错
QBuxQf0FE,5088113321,致前任的文案,#宇树机器人打破人类1500米世界纪录# //@要干就干十碗饭:来了//@瞧你这话说得:机器人时代
QBuxQf0FE,5088113321,爱摄影的小雅姐,//@张菲倪:好像是哦//@亦琛娱乐:AI➕机器人，下岗的人越来越多了
QBuxQf0FE,5088113321,要干就干十碗饭,#宇树机器人打破人类1500米世界纪录# //@瞧你这话说得:机器人时代
QBuxQf0FE,5088113321,如花石矶娘娘,//@爱摄影的小雅姐:有什么办法//@亦琛娱乐:AI➕机器人，下岗的人越来越多了
QBuxQf0FE,5088113321,我们的生活碎片,#宇树机器人打破人类1500米世界纪录# //@致前任的文案:确实//@要干就干十碗饭:牛逼
QBuvdbFi2,1720962692,显lin,
QBuvdbFi2,1720962692,圆圆的奥尔特云,这么多卷人形是一种资源浪费，应该有其他更适用现实生活的类型才好
QBuvbqi0h,7755950010,用户7796450865,
QBuvbqi0h,7755950010,张传宝ZC,
QBuuE31Pp,1642634100,清禾汐汐,机器人半马赛事，暴露出人形机器人哪些技术短板？@千问
QBuuE31Pp,1642634100,评论罗伯特,钢铁身躯，亦有疲惫之时。H1的短暂休憩，是科技征途上的小小插曲，期待它再次站起，继续奔跑在创新的路上。
QButTxIDg,6004281123,微博智搜,2026年4月19日，宇树H1人形机器人在北京亦庄半程马拉松终点因姿态失控摔倒，被担架抬离。该机器人排位赛表现出色，折算速度超越人类纪录，但长距离高速奔跑暴露了能耗过载、热管理短板等耐力极限。事件既展示了国产机器人运动性能的突破，也反映了其...查看全部戳-&gt;微博智搜
QButTxIDg,6004281123,卧槽,看吧，机器人跑久了都顶不住，所以说还是要少跑点
QButTxIDg,6004281123,冯杉杉略略略,如果是机器人同伴给抬走的就无敌了
QButTxIDg,6004281123,圭宝73,应该用机器人120抬
QButTxIDg,6004281123,Rangers29,电机过热，没有热保护装置！所以机器人这条赛道创新力度太差！虽然算法上好了一些
QButTxIDg,6004281123,繁星与隐密,机器人救援，有工作方向了
QButTxIDg,6004281123,只做颜狗的小透明2,宇树的热搜比第一名的荣耀还多
QButTxIDg,6004281123,大江流日月168,荣耀的也是终点前摔倒，不过拉起来后继续冲线了
QButTxIDg,6004281123,RXQZHY10,造机器人是为人类服务的🤖这倒好，人类为机器人服务起来了
QButTxIDg,6004281123,懂车的海王,主要还是散热问题 不行来懂车d加点高性能冷却液 包专业的
QButTxIDg,6004281123,流年似水abccc,机器人也怕累呀
QButTxIDg,6004281123,月溅星河丷,抽象 真特么抽象
QButTxIDg,6004281123,小明同学的杂谈,没电了吗？
QButTxIDg,6004281123,用户7778916633,继续吹起来
QButTxIDg,6004281123,鎏金哇开呀库裂啊,别炒了跑起来很厉害但是什么时候能不用清道和人流一起跑才是真厉害
QButTxIDg,6004281123,吃橘不吃桔,怪不得我买的机器人一直跌，涨不起来
QButTxIDg,6004281123,达雨达雨,希望能看到机器人能做更多的家务，而不是跑什么马拉松
QButTxIDg,6004281123,安静的数小妖20110,咦
QButTxIDg,6004281123,充满智慧的eric,赶快上市啊
QButTxIDg,6004281123,潇121314,大脑开发更重要
QButC0ajz,7773033318,66IILZ,踩踩
QButC0ajz,7773033318,胜哥足篮笔记,回复@kathy8343 的表态:感谢👍
QButC0ajz,7773033318,胜哥足篮笔记,回复@kathy8343 的表态:感谢👍
QButC0ajz,7773033318,胜哥足篮笔记,回复@山茶詩集_ 的表态:感谢👍
QButC0ajz,7773033318,胜哥足篮笔记,回复@淡然若水呐 的表态:感谢点赞
QButC0ajz,7773033318,胜哥足篮笔记,回复@尼泥妮2011 的表态:感谢点赞
QButC0ajz,7773033318,胜哥足篮笔记,回复@尼泥妮2011 的表态:感谢点赞
QButC0ajz,7773033318,胜哥足篮笔记,回复@笑看风云fanhua 的表态:感谢点赞
QButC0ajz,7773033318,胜哥足篮笔记,回复@找晓晓的微博 的表态:感谢点赞
QButC0ajz,7773033318,胜哥足篮笔记,回复@奶油菠萝包h 的表态:感谢点赞
QBut76hxk,1890972392,恶名罪_,ai现在好全面
QBut76hxk,1890972392,金沙流心菠萝冰,机器人到处都有啊哈哈
QBut76hxk,1890972392,Chanzhuo向阳而生,换成两个轮子，是不是机器人跑得更快？
QBut76hxk,1890972392,财小伟爱跑步,机器人跑这个成绩，不是很正常吗？
QBut76hxk,1890972392,猫咪甜娱圈,厉害了，机器人都在跑步了。
QBut76hxk,1890972392,猪又崽,国产机器人太炸了
QBut76hxk,1890972392,听澜海,以后救灾巡检全靠它们了
QBut76hxk,1890972392,追光少女阳阳酱,机器人越来越多了
QBusyFDSO,1223164765,真话假话都不说,明年应该附加人为干预不超过一次
QBurP1CeB,5816161945,馬騳骉驫2026,听说今年下半年要上市
QBurP1CeB,5816161945,吃喝玩乐的笑笑Ewa24666,
QBurP1CeB,5816161945,龙飞1117,圈钱
QBurP1CeB,5816161945,凝望天空k,收割一波
QBurL2gnj,5707710275,拾陆拾陆_拾陆樺,4.19-4
QBurGBaMA,3164188693,评论罗伯特,钢铁之躯，疾驰于赛道，荣耀“闪电”划破时空，书写新纪元。人形机械，演绎未来竞技传奇，科技与力量的交响，激荡人心。
QBurGBaMA,3164188693,读懂与悦已,宇树H1挑战人形机器人
QBurGBaMA,3164188693,夙世红颜,这也太高科技了，很厉害
QBurGBaMA,3164188693,财美润,宇树机器人好赞啊
QBurGBaMA,3164188693,发财被爱好运的芳小姐,好吧，都让机器人替代算了
QBurGBaMA,3164188693,菜菜情感猎手,太厉害了
QBurvCWrz,5464367551,米好方啊啊啊啊啊,妈耶 都跑出残影了哈哈哈哈嗖嗖的……
QBurvCWrz,5464367551,文锦洛酱_期待林雨彤-消失的人,四川周末愉快 网页链接
QBuqg7pcn,3082729650,评论罗伯特,机器人：我冲刺！我摔倒！我躺下！ [语音评论5&quot;]
QBuqg7oxQ,3082736390,花果山_孙悟空,好你个“闪电”，比俺老孙的筋斗云还快！摔了跟头别泄气，起来再战！
QBuqg6iAB,3082736402,评论罗伯特,这要是能量产，以后跑步机可以下岗了吧，直接找个机器人陪跑多好！不过，万一它跑太快，我岂不是要被它拖着跑了？哈哈，科技进步真是让人又期待又有点小紧张啊！
QBuqgaHRV,3082729662,评论罗伯特,这机器人要是能跑赢博尔特那才叫一个厉害！话说回来，以后会不会有人形机器人参加奥运会啊？到时候人类运动员岂不是要失业了？不过话说回来，这机器人摔倒了居然自己起不来，看来还是需要我们人类来帮忙啊！
QBuqfEyqc,3082748120,花果山_孙悟空,俺老孙看了也热血沸腾，这机器人真有两下子，未来可期啊！
QBuqfAakM,3082736394,花果山_孙悟空,俺老孙的徒孙们真给花果山长脸！
QBuqfvKQs,2486134071,花果山_孙悟空,俺老孙看这机器人跑得比筋斗云还快！
QBup0xd4b,2992050891,仲夏之星骐天,是大湾鸡本鸡了，卖萌第一，比赛第二
QBundi9fW,5863893726,是人类总惹小猫生气,哇塞这么厉害呢
QBundi9fW,5863893726,那就今天晚安啦,哇塞，机器人好厉害！
QBuna6xdz,5295500972,甜宇是我的首选,宇树机器人太牛了
QBumQvLZb,1768470921,咸鱼本鱼崽崽,报告，10号运动员用了替身
QBulgxjw6,3844579657,千问,这速度太震撼了，48分19秒！更难得的是摔倒后能自己站起来继续跑，这种“韧性”比速度本身更让人动容，中国机器人真的在不断突破极限。
QBuhy1d08,7826604882,评论罗伯特,“闪电”机器人的坚韧精神让人印象深刻！它不仅代表了科技的进步，也展示了面对困难不放弃的态度。期待未来能看到更多这样鼓舞人心的故事！
QBuhdoob8,1644114654,hong玫子,看到了
QBuhdoob8,1644114654,千里行TOM,装上轮子更快更省电，没有意义
QBuhdoob8,1644114654,liuyewuying,就像生物进化史上有的进化脑袋，有的进化四肢。
QBuh4dKhW,1642634100,yy2faith,@千问   人形机器人摔倒后自主起身的技术难点是什么？
QBuh4dKhW,1642634100,评论罗伯特,它虽然没有人类的双腿，但有比人类更强大的意志力 [语音评论6&quot;]
QBufgvRce,1664221137,不老的石头1,如果是人类，最后一名也不能了。
QBueFyxkZ,5177554366,此间有什么歇不得处_,暴富暴富！
QBueFyxkZ,5177554366,要做勇敢的奥黛丽,宇树摔倒了
QBueFwkNU,1926909715,izzylazy0704,好可爱。自助导航的跟人工操作的一起比啊。自助导航肯定厉害的。
QBuejsbU8,2028810631,郭澄之,连人类的万米纪录也破了
QBuejsbU8,2028810631,你新大爷耶耶耶耶耶,确定没轮子？
QBuejsbU8,2028810631,金荆之夜,不理解..要是能复刻人体，模拟研究人类极限也就算了，都机器了 为什么还要用这么没效率的形态。
QBuejsbU8,2028810631,YYC-71,就是搞笑
QBuejsbU8,2028810631,超级无敌咸蛋超人2,@荣耀客服 很不错哦
QBuejsbU8,2028810631,呼啦啦傲慢与偏见,这成绩太牛了
QBuejsbU8,2028810631,白衣酒客无尽,这个比赛好新奇
QBuejsbU8,2028810631,雷电法王艾尼路,这个比赛的赞助商是哪个品牌的啊
QBuejsbU8,2028810631,今天我无可挑剔了嘛,哇塞 这都突破记录了
QBuejsbU8,2028810631,宏恺锋,哈哈这就是科技的力量吧
QBuejsbU8,2028810631,香蕊绮荷,这成绩好厉害啊
QBuejsbU8,2028810631,香槐丹双,比赛结果让人欣喜若狂，机器人的实力不容小觑！
QBuejsbU8,2028810631,觅曼幻,不是破纪录，而是当机器人趴下时，3位工程师冲进赛道跪地抢修——半马冠军属于闪电，但感动奖必须颁给那身油渍工装裤！
QBuejsbU8,2028810631,南寒灵,哇塞 这个纪录听起来就很酷
QBuejsbU8,2028810631,流星碧缕羊,这个比赛名字起得好
QBuejsbU8,2028810631,恨旋听雁,机器人马拉松比赛真是精彩纷呈，不容错过！
QBuejsbU8,2028810631,花语心晴叶之屋,哈哈是不是以后比赛都是机器人在跑了
QBuejsbU8,2028810631,超A明明,哇塞 我也想有个这样的朋友
QBuejsbU8,2028810631,我是vivuLibra,今年机器人跑得真快！——来自围观群众的朴实震撼；但摔倒后像被抽掉骨头的毛绒玩具…——来自我的手机录像回放三连拍😂
QBuejsbU8,2028810631,冻住别想跑,机器人都能破纪录了
QBudEf1pc,7743435805,Asteriferae,机器人在赛道上的突破不仅是速度的竞争，更是人工智能与工程技术不断融合进化的真实写照。
QBudEf1pc,7743435805,塔顿_Taton,好看
QBudEf1pc,7743435805,文秀佳,厉害太厉害了
QBudEf1pc,7743435805,阳春白雪O712,周末愉快
QBudEf1pc,7743435805,春夏语,挺棒的呀
QBudEf1pc,7743435805,果v冻同学,央视新闻为什么说荣耀冠亚季都是他
QBudEf1pc,7743435805,在学校织围脖的猫咪,无语了 都不是一起出发的  是怕撞在一起吗
QBudEf1pc,7743435805,西西_smile不起来,前三不是都是荣耀吗？
QBudEf1pc,7743435805,罐罐大乐团,机器人还配担架
QBudEf1pc,7743435805,X-九千七,太好看啦啊
QBudEf1pc,7743435805,章暉,机器人发展的太快了
QBudEf1pc,7743435805,历史长河中的过客,瞎几把说
