帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,topic,topic_prob
69e481e8000000002003ad94,"

",,,2,69e57d03000000001401a01a,69e490ae000000001401d42a,653f82bb0000000002012fba,目的不是为了快，而是一种展示，展示技术，展示概念。以后有用到人形机器人的地方就得用到这项技术。你难道不想自己老了时有一个漂亮的24小时贴身管家照顾自己吗？如果机器人技术可以发展，那很快就可以运用到这些刚需人形的服务行业。,2026.04.20,山东,0.0,,110,强势|服务者,强势,服务者,32,9,0.9064022177574185
69e481e8000000002003ad94,"

",,,2,69e8af63000000001401d833,69e490ae000000001401d42a,6794fdaa000000000d008674,机器人不是为跑步而生。只是通过跑步展示性能而已,2026.04.22,陕西,0.0,,23,强势|服务者,强势,服务者,9,9,0.8981471493772212
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db03fa000000000202ae5b,69daff150000000015004ac7,64f710a700000000040260ca,速度是算法 续航能力 结构材料多方面的体现,2026.04.12,广东,0.0,,21,成功|观众,成功,观众,8,9,0.8854157462120391
69e481e8000000002003ad94,"

",,,1,69e5f7c5000000001401e80e,,63d1407d0000000027028172,请问民用到这种地步的话，军工机器人是什么情况？,2026.04.20,甘肃,0.0,0.0,23,强势|服务者,强势,服务者,7,9,0.8854147369155597
69e481e8000000002003ad94,"

",,,2,69e591f5000000001401b81e,69e490ae000000001401d42a,5d39b75000000000120024af,跑步只是要测试性能 它的作用不是用来跑步的[笑哭R],2026.04.20,江苏,0.0,,26,强势|服务者,强势,服务者,7,9,0.885414212702456
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db1a0d000000003500e427,69dae18a0000000035025c63,67240ba7000000001d02fe8b,如果你认为机器人跑步只是为了跑步，那我更没啥好说的了,2026.04.12,北京,0.0,,26,成功|观众,成功,观众,6,9,0.8690459681072171
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69df3b8d0000000035015456,69db0b080000000001005db0,65a61dcf000000000803e766,所以说你认为办机器人马拉松是为了造出跑得快的机器人？,2026.04.15,澳大利亚,0.0,,26,成功|观众,成功,观众,6,9,0.8690449167559392
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db06a90000000015008af0,,5c84a702000000001000d573,等打仗就知道多猛了[失望R]巷战有这种冲锋速度太恐怖了,2026.04.12,广东,0.0,0.0,27,成功|观众,成功,观众,7,9,0.8690448253405648
69e481e8000000002003ad94,"

",,,2,69e4a315000000001401cc15,69e490ae000000001401d42a,69391e550000000032026333,机器人比跑步，不是为了练习跑步，是为了测试它的续航，稳定性，散热，以及对环境的适应能力,2026.04.19,湖北,0.0,,43,强势|服务者,强势,服务者,13,9,0.8630933963759182
69e481e8000000002003ad94,"

",,,1,69e49b8d000000001401e016,,67858f08000000000803ec6f,its amazing every worker here is missing the point...this is the next level of your enslavement,2026.04.19,澳大利亚,7.0,3.0,95,强势|服务者,强势,服务者,17,9,0.847222222222206
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69ededa1000000002803d367,69e55d77000000001401bc0e,6784c5a4000000000803c83f,They've come to apply the batteries of life and lubricant [捂脸R],2026.04.26,英国,0.0,,63,,,,11,9,0.8472222222222016
69e481e8000000002003ad94,"

",,,1,69e517b1000000001401940f,,67866d64000000000803c33e,"i think the next level of humanoid robot, will incorporate biomechanical part, instead of totally machine, dinamo, and metals.",2026.04.20,印度尼西亚,1.0,0.0,126,强势|服务者,强势,服务者,18,9,0.8472222222221995
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db3afc00000000350211cb,,678c723d000000000a03c1ba,When I let my robots make the decision to stay with me forever or go.,2026.04.12,美国,2.0,0.0,69,成功|观众,成功,观众,14,9,0.8472222222221883
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db4052000000003502271d,,609efbd2000000000100a054,抢超市鸡蛋的老奶奶拿到了膝盖强化装备be like,2026.04.12,上海,0.0,0.0,25,成功|观众,成功,观众,9,9,0.8472221721818121
69e481e8000000002003ad94,"

",,,2,69ead6c8000000001401e414,69ea62d3000000001401c40d,5c0b415d0000000006015c78,表演性质多一点，也是一种技术验证、测试,2026.04.24,广东,0.0,,19,强势|服务者,强势,服务者,7,9,0.8472215875873154
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dc4955000000003502243d,69daef220000000035024590,5f973a5e000000000100befa,都机械外骨骼了，为啥不能自带医疗舱机械铠甲,2026.04.13,湖南,0.0,,21,成功|观众,成功,观众,6,9,0.8472215704575076
69e481e8000000002003ad94,"

",,,2,69e6d33e000000001401b011,69e6ce00000000001401d413,606efa4f0000000001000744,当今世界，一切不都是为了钱吗，顺便实现点理想,2026.04.21,上海,7.0,,22,强势|服务者,强势,服务者,6,9,0.8472208735844696
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db15640000000015002d5f,69db108a000000003502fc8f,565b3451b8c8b45740a1bd3e,迟早的事。而现在要验证最基本的肢体协调性，即能跑能打能搬,2026.04.12,广东,0.0,,28,成功|观众,成功,观众,7,9,0.8472196013432757
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e464b7000000001401bc27,,59d736aa44363b573cf3167d,虽然但是，让机器人跑马拉松是测试什么性能呀。,2026.04.19,湖南,0.0,0.0,22,中性|观众,中性,观众,5,9,0.8472186326009737
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e55a26000000001401e806,,61aa277a000000001000d1d1,你都说了，无人战车，早都有准备部队了。你都说了，人形机器人马拉松，让无人战车来[笑哭R],2026.04.20,辽宁,0.0,0.0,44,弱势|观众,弱势,观众,8,9,0.8472170135062566
69e481e8000000002003ad94,"

",,,2,69e7073a000000001401d403,69e700a5000000001401bc24,6699cd47000000000d026639,给你说个事情:第一年跑步，第二年负重60公斤跑步五公里，第三年爬山上树手持武器，第四年你在某个新闻看到它，第五年你发现它站在某个地方举着旗扛着枪[doge],2026.04.21,河南,4.0,,78,强势|服务者,强势,服务者,23,10,0.9388876908577437
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69de738d00000000350144c0,69daef220000000035024590,6225a0840000000010004d0d,就问你堵车咋办，故意不让路咋办。你看堵车的时候，那些行人，自行车，摩托车也一样被堵吗？,2026.04.15,美国,0.0,,43,成功|观众,成功,观众,11,10,0.9166648665602016
69e2583b00000000230211ea,"

",,2406.0,2,69e7b5050000000014019c05,69e7a7150000000014019809,602bd274000000000100b972,我好想知道这样会怎么办，负责它的团队会挨骂吗？我感觉真的好可惜，怎么会这样,2026.04.22,福建,17.0,,37,失败|抢救者,失败,抢救者,9,10,0.8981458204087723
69e6f2bc0000000023005345,"�机器人第一视角，好多人呀

",,687.0,1,69e89a83000000001401e409,,6140760500000000020248fc,小派虽然跑得慢，但它稳呀[笑哭R]小腿倒腾得太可爱了[色色R],2026.04.22,广东,10.0,2.0,31,弱势|观众,弱势,观众,6,10,0.8690473007955253
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e4a7010000000014019c26,69e451fd000000001401c806,67868756000000000801d090,就这个拿奶瓶的跑完全程就很牛掰，现场从眼前跑过去还是很有意思的,2026.04.19,北京,2.0,,31,中性|观众,中性,观众,6,10,0.8690451210355477
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e46826000000001401dc20,69e45d22000000001401dc30,5ff93d8e000000000101e2fc,当代年轻人现状，所以前面的是爷爷/奶奶带着孙子/孙女,2026.04.19,河北,1.0,,26,中性|观众,中性,观众,8,10,0.8690448282620702
69e481e8000000002003ad94,"

",,,2,69e5b2e90000000014018c00,69e5841a000000001401d81f,636c40ea000000001f01fe6d,维修和维护是不一样的，就像医生和护士（）一个主刀加两个助理,2026.04.20,辽宁,0.0,,29,强势|服务者,强势,服务者,8,10,0.869043427539193
69e6f2bc0000000023005345,"�机器人第一视角，好多人呀

",,687.0,1,69e726700000000014018820,,5ffdda72000000000100a6c6,你家孩子正好cos鲁班七号[斜眼R],2026.04.21,山西,26.0,4.0,18,弱势|观众,弱势,观众,6,10,0.8472221578111621
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e479fa000000001401a016,,60b1c1280000000001003708,这小鲁班虽然腿短跑得慢但跑的稳[偷笑R],2026.04.19,云南,0.0,0.0,20,中性|观众,中性,观众,5,10,0.847222123444455
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f1a4cb0000000029025032,,65d5d9b0000000000401fa1f,别的不说，感觉衣服质量挺好，白衬衫蓝裤子挺会搭呀,2026.04.29,河南,0.0,0.0,24,,,,7,10,0.8472203929670462
69e481e8000000002003ad94,"

",,,1,69e57efe0000000014019c01,,5cfd442a00000000170357e4,加点乐趣，加点武器，道具赛，参考马里奥,2026.04.20,广东,0.0,0.0,19,强势|服务者,强势,服务者,7,10,0.8472199440764951
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e4e523000000001401d418,,57b873c25e87e741f1fae35c,这小鼻嘎好可爱，像一个下课了想马上回家看动画片的孩子,2026.04.19,美国,1.0,0.0,26,弱势|观众,弱势,观众,7,10,0.8472197619574883
69e481e8000000002003ad94,"

",,,1,69e6f5f5000000001401e401,,58b18b316a6a69088815cdf5,得学习下F1赛车换轮胎那种流利感[doge][doge],2026.04.21,浙江,0.0,0.0,28,强势|服务者,强势,服务者,6,10,0.8472196730966904
69e481e8000000002003ad94,"

",,,1,69e5b768000000001401a81d,,6272efac0000000021029321,他们是算好他在那里停下补给吗？还是要你跑的比他还快，在前面等着给他补给？[偷笑R][偷笑R],2026.04.20,陕西,1.0,0.0,46,强势|服务者,强势,服务者,5,10,0.8472189212554954
69e481e8000000002003ad94,"

",,,2,69e49af1000000001401e82f,69e490ae000000001401d42a,665d502b0000000003030fdf,再不跑，这赛道就要无人问津了。必须出来比一比。不然怎么骗钱,2026.04.19,浙江,0.0,,29,强势|服务者,强势,服务者,7,10,0.8472145231604782
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e4f66d000000001401c410,,5befbd6544363b69df43fd93,事实证明，小短腿是真的跑得慢啊�,2026.04.19,重庆,0.0,0.0,16,弱势|观众,弱势,观众,4,10,0.8166666523823048
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45be3000000001401942b,,5d86e608000000000100529b,小的虽然腿短但是一直在倒腾[大笑R],2026.04.19,北京,2.0,0.0,18,中性|观众,中性,观众,4,10,0.8166664538854489
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e53d23000000001401d403,,61cbe703000000001f038dab,儿童和成人要在一起参赛吗？,2026.04.20,北京,0.0,0.0,13,弱势|观众,弱势,观众,4,10,0.8166662266116106
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e4b5a3000000001401bc04,69e4b569000000001401c816,5e2964370000000001007af6,正在吃饭，笑死我了，想停会儿再看结果转头一个坐着的,2026.04.19,重庆,0.0,,25,中性|观众,中性,观众,5,10,0.8166660901252555
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e51229000000001401a002,,620cb7a80000000010005c41,太可爱了宝宝，手上还拿了个奶瓶[心心眼R][心心眼R],2026.04.20,海南,0.0,0.0,27,弱势|观众,弱势,观众,4,10,0.8166659957601803
69e481e8000000002003ad94,"

",,,1,69e59d7f000000001401e82a,,5a0517beb1da141259070b84,已经能想象，优化掉警察和城管，以后追我的就是这玩儿[笑哭R],2026.04.20,广东,0.0,0.0,30,强势|服务者,强势,服务者,5,10,0.8166658284436714
69e481e8000000002003ad94,"

",,,1,69e49fcb0000000014018c19,,5f559689000000000101f115,太慢了，请参考赛车换轮胎,2026.04.19,重庆,0.0,0.0,12,强势|服务者,强势,服务者,4,10,0.8166654044188438
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e48012000000001401dc02,69e47fbd0000000014018819,624a64e2000000001000c399,再配上这个观众的解说，我他娘的又真的要笑死了，救命啊,2026.04.19,陕西,0.0,,26,中性|观众,中性,观众,5,10,0.8166648482483512
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e51ef2000000001401e805,,5b48ef6111be10404c8b1737,这个真的可爱，比那些大的重心还稳[派对R],2026.04.20,海南,2.0,0.0,21,弱势|观众,弱势,观众,4,10,0.8166646530841216
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e47232000000001401cc36,,5ce118930000000016024951,头上两个小揪揪，手上拿着个奶瓶，萌的,2026.04.19,江苏,0.0,0.0,18,中性|观众,中性,观众,4,10,0.8166644707986579
69e481e8000000002003ad94,"

",,,1,69e60213000000001401e034,,618fa081000000001000aca2,停下补给有点方程赛车的意思了[doge],2026.04.20,浙江,0.0,0.0,20,强势|服务者,强势,服务者,5,10,0.8166644591479232
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e72763000000001401b01a,69e723e8000000001401dc24,58a3b51782ec39684f02a4e7,黑色小个子好可爱啊哈哈哈哈哈,2026.04.21,广东,0.0,,14,,,,4,10,0.8166643928726911
69e6f2bc0000000023005345,"�机器人第一视角，好多人呀

",,687.0,1,69e76c49000000001401e82c,,5f33b86a000000000101cfab,太可爱了[笑哭R][笑哭R]我就记住了两个一个就是你们家的小派,2026.04.21,重庆,0.0,0.0,31,弱势|观众,弱势,观众,4,10,0.8166641703250032
69e6f2bc0000000023005345,"�机器人第一视角，好多人呀

",,687.0,1,69e75052000000001401a811,,6205ddfa000000001000bf5b,小派真的太可愛了，真想給他買下來，來給我倒垃圾擦桌子洗碗[笑哭R][笑哭R][笑哭R],2026.04.21,中国台湾,0.0,0.0,43,弱势|观众,弱势,观众,9,10,0.8166637934834661
69e481e8000000002003ad94,"

",,,1,69e497e5000000001401e022,,67885f82000000000801e9d8,好像 F1 进站一样[捂脸R],2026.04.19,上海,0.0,0.0,15,强势|服务者,强势,服务者,4,10,0.8166633602697482
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0de60000000035010301,69db09350000000035018759,648fd8a6000000002b00a0d4,那么上个高点的台阶，轮子可能就上不去，上战场腿也许更方便,2026.04.12,山东,1.0,,28,成功|观众,成功,观众,8,11,0.8854150209287169
69e481e8000000002003ad94,"

",,,1,69e4a169000000001401c015,,6193dcbc000000001000d632,说要轮子的，蔚小理小米特斯拉稍微改装下都没啥压力。这个比得就是人形机器人。,2026.04.19,重庆,1.0,0.0,37,强势|服务者,强势,服务者,9,11,0.8854146673535768
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db07b70000000015008779,,641a88730000000011023489,完了，快递员要失业了，这家伙跑的快不说，该可以24小时无休！,2026.04.12,内蒙古,0.0,0.0,30,成功|观众,成功,观众,9,11,0.8854146631332814
69e481e8000000002003ad94,"

",,,1,69e5b4050000000014018c29,,5d1f21500000000011017e9b,配两个轮子可收缩，平路用轮子，不平的用腿，不是更好,2026.04.20,江苏,0.0,0.0,25,强势|服务者,强势,服务者,7,11,0.8690473518582655
69e481e8000000002003ad94,"

",,,2,69e5874c0000000014018809,69e490ae000000001401d42a,65485f4e00000000300330a6,看路况  啊   轮子局限性太小了    照你这思维   飞不是更快,2026.04.20,广东,0.0,,34,强势|服务者,强势,服务者,6,11,0.869047348816423
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db111b000000000c031c82,,6694a3c7000000000f034f31,我有个想法，不如给它装上轮子，会不会跑的更快效率更高呢,2026.04.12,江苏,1.0,1.0,27,成功|观众,成功,观众,6,11,0.8690469688343552
69e481e8000000002003ad94,"

",,,1,69e57665000000001401d819,,62c99a51000000000e00f4f1,可以底部外挂轮子，不用收起来，平路直接驱动轮子,2026.04.20,浙江,0.0,0.0,23,强势|服务者,强势,服务者,8,11,0.8472214164325256
69e481e8000000002003ad94,"

",,,2,69eae1c3000000001401c417,69ea62d3000000001401c40d,6874b0c7000000001d01649b,送物资能用无人机吗，不是你禁了无人机，无人机就不能用了[偷笑R],2026.04.24,浙江,0.0,,32,强势|服务者,强势,服务者,6,11,0.8472213972587697
69e2583b00000000230211ea,"

",,2406.0,2,69e97812000000001401b000,69e97657000000001401a403,571ca3f01c07df49e7b8c8c1,这要是上战场，都不用给它一枪，扔个石头过去就坏了,2026.04.23,北京,0.0,,24,失败|抢救者,失败,抢救者,7,11,0.8472203778917803
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4c8ee000000001401ac20,69e4c0ce000000001401980e,5d0765950000000012026274,战场上不用人形机器人，用宇树的轮足狗。,2026.04.19,广东,17.0,,19,成功|被超越者,成功,被超越者,6,11,0.8472197806387685
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69ec852f000000002702b3a9,,630e4238000000001200c218,只有个别几十个能超过，大部分还是不行[偷笑R],2026.04.25,吉林,0.0,0.0,23,成功|被超越者,成功,被超越者,6,11,0.8472196291795057
69e481e8000000002003ad94,"

",,,2,69e62e3d000000001401dc3e,69e490ae000000001401d42a,648b9339000000000f0059f8,轮子怎么上山，怎么走楼梯，能过都是石头的小溪吗，能蹲下卧倒隐蔽吗？下个地下室都翻了吧。,2026.04.20,上海,0.0,,43,强势|服务者,强势,服务者,11,11,0.8472188114447657
69e481e8000000002003ad94,"

",,,2,69e49cad000000001401c00e,69e490ae000000001401d42a,5a7ec8054eacab3e80763ff5,你干嘛不把你腿锯了换成轮子不是更快,2026.04.19,广东,0.0,,17,强势|服务者,强势,服务者,4,11,0.8166666666666644
69e481e8000000002003ad94,"

",,,1,69e49fad000000001401c012,,600c2c27000000000101f1bb,不就是把四个轮子换成了两条腿吗？,2026.04.19,四川,0.0,0.0,16,强势|服务者,强势,服务者,4,11,0.8166666532349294
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e4dc68000000001401cc12,69e46241000000001401e822,697832910000000021021bb6,小蓝:沉舟侧畔千帆过，病树前头万木春,2026.04.19,湖北,1.0,,18,中性|观众,中性,观众,7,11,0.8166666271956159
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46239000000001401c423,,5d13b878000000001603cd39,沉舟侧畔千帆过，病树前头万木春,2026.04.19,甘肃,0.0,0.0,15,中性|观众,中性,观众,6,11,0.8166666271956159
69e481e8000000002003ad94,"

",,,1,69eb4136000000002803bfa5,,61f74f0b0000000010008b59,装四个轮子开启飘移模式,2026.04.24,上海,0.0,0.0,11,强势|服务者,强势,服务者,5,11,0.8166665976777209
69e481e8000000002003ad94,"

",,,1,69e48de5000000001401d800,,606eda75000000000101ca02,下面四个轮子，不是更快,2026.04.19,山东,0.0,0.0,11,强势|服务者,强势,服务者,4,11,0.8166665638636398
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db35d9000000000d036f41,,62d12578000000000e00d7b9,这要是扛枪上[doge]难以想象打巷战救伤员效率的多高,2026.04.12,河北,0.0,0.0,27,成功|观众,成功,观众,6,11,0.8166665126419786
69e481e8000000002003ad94,"

",,,1,69e48bf3000000001401ac1e,,62b1ad1d0000000019029117,如果在脚上加两个轮子会不会更快[吃瓜R],2026.04.19,福建,26.0,45.0,20,强势|服务者,强势,服务者,4,11,0.8166662847320965
69e481e8000000002003ad94,"

",,,2,69e57a83000000001401e004,69e490ae000000001401d42a,644a394d00000000290160d5,到了野外战场上，废墟上，轮子就不适用了[偷笑R],2026.04.20,广东,0.0,,24,强势|服务者,强势,服务者,5,11,0.8166656834174566
69e481e8000000002003ad94,"

",,,2,69e562780000000014018c04,69e490ae000000001401d42a,5caca9870000000016009009,轮子的话和赛车有什么区别,2026.04.20,山东,0.0,,12,强势|服务者,强势,服务者,4,11,0.8166656082721321
69e481e8000000002003ad94,"

",,,1,69e5f618000000001401c419,,67868604000000000803efb2,不能变形吗，人性和车形态随意切换[偷笑R],2026.04.20,陕西,0.0,0.0,21,强势|服务者,强势,服务者,5,11,0.8166655294933393
69e481e8000000002003ad94,"

",,,2,69e5a4cf000000001401a415,69e490ae000000001401d42a,63295912000000002303ca60,? 造的就是视觉信息处理+伺服电机同步控制，要轮子干鸡毛，谁家轮子不会转？,2026.04.20,北京,0.0,,37,强势|服务者,强势,服务者,8,11,0.816665113926966
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daee220000000015008cbc,,6087484b00000000010056a5,哈哈哈，外卖小哥表示有压力[失望R],2026.04.12,澳大利亚,20.0,11.0,18,成功|观众,成功,观众,4,11,0.8166650825518734
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0b5e000000003502a82c,,5b0d1c994eacab302308ccbc,所以你看，想启动，必须要降低重心,2026.04.12,广东,0.0,0.0,16,成功|观众,成功,观众,4,11,0.8166650359672629
69e481e8000000002003ad94,"

",,,2,69eb5c6c000000002b0274be,69e490ae000000001401d42a,63f97ba8000000000f011ebe,吃饱饭干嘛一定要有肉有菜，米饭馒头不是更饱？[得意R][鄙视R][抠鼻R],2026.04.24,加拿大,0.0,,37,强势|服务者,强势,服务者,5,11,0.8166650252413444
69e481e8000000002003ad94,"

",,,2,69e49017000000001401c41d,69e48bf3000000001401ac1e,65d2c92d0000000005033a98,四个轮子，然后再加一台发动机,2026.04.19,河北,0.0,,14,强势|服务者,强势,服务者,5,11,0.8166649518495311
69e2583b00000000230211ea,"

",,2406.0,1,69e9f21b0000000014018c13,,668e0ddd000000000f036721,没设置倾倒断电模式，还不如个吸尘器[doge],2026.04.23,山东,0.0,0.0,23,失败|抢救者,失败,抢救者,6,11,0.8166641733259914
69e481e8000000002003ad94,"

",,,2,69e4a05d0000000014019c04,69e490ae000000001401d42a,61e86a4f000000002102b969,那你脚上焊个轮子岂不是更方便,2026.04.19,江苏,0.0,,14,强势|服务者,强势,服务者,5,11,0.816664155366845
